,line,update,reason,map,en-update,es-update,hy-update,zh-tw-update,ko-update,ja-update,ru-update,vi-update,en-reason,es-reason,hy-reason,zh-tw-reason,ko-reason,ja-reason,ru-reason,vi-reason
30,90,Weekday schedules have been updated.,Improve reliability.,,Weekday schedules have been updated.,Se actualizaron los horarios entre semana.,Թարմացվել են աշխատանքային օրերերի ժամանակացույցերը։,平日時刻表已更新。,평일 일정이 업데이트되었습니다.,平日のスケジュールが更新されました。,Обновлены расписания на будние дни.,Lịch trình các ngày thường trong tuần đã được cập nhật.,Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
31,92,All trips on Line 92 between 9am-6pm weekdays will be extended to serve the Burbank-Sylmar segment. Service on that segment will be increased to operate every 20 minutes.,Improved frequency to reduce rider wait times weekdays between Burbank and Sylmar.,,All trips on Line 92 between 9am-6pm weekdays will be extended to serve the Burbank-Sylmar segment. Service on that segment will be increased to operate every 20 minutes.,"Todos los viajes de la Line 92 de 9:00 a. m. a 6:00 p. m., entre semana, se ampliarán para dar servicio al segmento Burbank-Sylmar. El servicio en ese segmento se incrementará para operar cada 20 minutos.",Line 92-ով բոլոր ուղևորությունները աշխատանքային օրերին ժամը 9-ից մինչև երեկոյան 6-ը կերկարաձգվեն՝ սպասարկելու Burbank-Sylmar հատվածը: Այդ հատվածում սպասարկումը կավելացվի և կաշխատի յուրաքանչյուր 20 րոպեն մեկ:,Line 92平日上午9點至下午6點間的所有班次服務範圍都將延伸至Burbank-Sylmar區段。該區段的營運服務將增加為每20分鐘一班。,주중 오전 9시~오후 6시 Line 92의 모든 운행편은 Burbank-Sylmar 구간을 연장 운행합니다. 해당 구간의 서비스가 증편되어 20분의 간격으로 운행됩니다.,Line 92は、平日の午前9時から午後6時の間、全便がBurbank-Sylmar区間に乗り入れるようになります。その区間への便を増便し、20分間隔で運行するようになります。,Все рейсы по маршруту Line 92 с 9:00 до 18:00 по будням будут продлены для обслуживания участка Burbank-Sylmar. Интервал движения на этом участке будет увеличен до 20 минут.,Tất cả các chuyến trên Line 92 từ 9 giờ sáng đến 6 giờ chiều vào các ngày thường trong tuần sẽ được mở rộng để phục vụ đoạn Burbank-Sylmar. Dịch vụ trên đoạn này sẽ được tăng tần suất lên 20 phút/chuyến.,Improved frequency to reduce rider wait times weekdays between Burbank and Sylmar.,Mejorar la frecuencia para reducir los tiempos de espera de los usuarios entre semana entre Burbank y Sylmar.,Բարելավված հաճախականություն՝ նվազեցնելու համար աշխատանքային օրերին  Burbank և Sylmar միջև ուղևորների սպասման ժամանակը:,平日在Burbank和Sylmar之間提高班次頻率以縮短乘客等待時間。,Burbank와 Sylmar 간의 주중 승객 대기 시간을 줄이고자 배차 간격을 개선했습니다.,BurbankとSylmar間で、平日の利用者の待ち時間を短縮できるよう運行頻度を向上しました。,Повышенная частота курсирования рейсов для сокращения времени ожидания пассажиров в будние дни между Burbank и Sylmar.,Cải thiện tần suất để giảm thời gian hành khách phải chờ đợi giữa Burbank và Sylmar vào các ngày thường trong tuần.
32,92,New stop on Line 92 added southbound on Spring St nearside 6th St.,Improve access to Downtown LA.,,New stop on Line 92 added southbound on Spring St nearside 6th St.,"Se agregó una nueva parada en la Line 92 con dirección al sur en Spring St, cerca de 6th St.",Line 92-ում ավելացվել է նոր կանգառ Spring St-ից դեպի հարավ 6th St.-ի մոտակայքում։,Line 92在Spring St靠近6th St側增加新的南向站點。,6th St. 인근의 Spring St에 Line 92의 남부 방면 신규 정류장이 추가되었습니다.,Line 92の南行きは、Spring Stの6th Stの付近に停留所が新設されます。,Добавлена новая остановка на маршруте Line 92 в южном направлении на улице Spring St рядом с 6th St.,"Line 92 bổ sung điểm dừng mới về phía nam trên Spring St, bên trái 6th St.",Improve access to Downtown LA.,Mejorar el acceso a Downtown LA.,Բարելավել մուտքը դեպի Downtown LA-ն:,提升前往Downtown LA的便利性。,Downtown LA로의 접근성을 개선합니다.,Downtown LAへのアクセスを改善します。,Улучшить доступ к Downtown LA.,Cải thiện khả năng tiếp cận Downtown LA.
33,94,Weekday and Saturday schedules have been updated.,Improve reliability.,,Weekday and Saturday schedules have been updated.,Se actualizaron los horarios entre semana y de los sábados.,Թարմացվել են աշխատանքային և կիրակի օրերերի ժամանակացույցերը։,平日和週六時刻表已更新。,평일 및 토요일 일정이 업데이트되었습니다.,平日と土曜日のスケジュールが更新されました。,Обновлены расписания на будние дни и субботы.,Lịch trình các ngày thường trong tuần và Thứ Bảy đã được cập nhật.,Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
34,102,"Weekday, Saturday, and Sunday schedules have been updated.",Improve reliability.,,"Weekday, Saturday, and Sunday schedules have been updated.",Se actualizaron los horarios entre semana y de los días sábados y domingos.,"Թարմացվել են աշխատանքային, շաբաթ և կիրակի օրերերի ժամանակացույցերը։",平日、週六和週日時刻表已更新。,"평일 및 토요일, 일요일 일정이 업데이트되었습니다.",平日、土曜日、日曜日のスケジュールが更新されました。,"Обновлены расписания на будние дни, субботы и воскресенья.","Lịch trình các ngày thường trong tuần, Thứ Bảy và Chủ Nhật đã được cập nhật.",Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
35,106,Weekday schedules have been updated.,Improve reliability.,,Weekday schedules have been updated.,Se actualizaron los horarios entre semana.,Թարմացվել են աշխատանքային օրերերի ժամանակացույցերը։,平日時刻表已更新。,평일 일정이 업데이트되었습니다.,平日のスケジュールが更新されました。,Обновлены расписания на будние дни.,Lịch trình các ngày thường trong tuần đã được cập nhật.,Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
36,108,Saturday schedules have been updated.,Improve reliability.,,Saturday schedules have been updated.,Se actualizaron los horarios de los sábados.,Թարմացվել են շաբաթ օրերի ժամանակացույցերը։,週六時刻表已更新。,토요일 일정이 업데이트되었습니다.,土曜日のスケジュールが更新されました。,Обновлено расписание на субботу.,Lịch trình Thứ Bảy đã được cập nhật.,Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
37,110,Weekday schedules have been updated.,Improve reliability.,,Weekday schedules have been updated.,Se actualizaron los horarios entre semana.,Թարմացվել են աշխատանքային օրերերի ժամանակացույցերը։,平日時刻表已更新。,평일 일정이 업데이트되었습니다.,平日のスケジュールが更新されました。,Обновлены расписания на будние дни.,Lịch trình các ngày thường trong tuần đã được cập nhật.,Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
38,111,"Line 111 will now travel to/from LAX City Bus Center via Arbor Vitae and Jetway, no longer serving 96th St. and Airport Bl.",Long term reroute to avoid streets closed by construction.,Line 111.png,"Line 111 will now travel to/from LAX City Bus Center via Arbor Vitae and Jetway, no longer serving 96th St. and Airport Bl.","Ahora, la Line 111 viajará hacia o desde LAX City Bus Center a través de Arbor Vitae y Jetway y ya no dará servicio en 96th St. ni Airport Bl.","111 Line-ը այժմ կմեկնի դեպի LAX City Bus Center-ը տարանցելով Arbor Vitae-ն և Jetway-ը, և այլևս չի սպասարկի 96th St-ը և Airport Bl։",Line 111現在將經由Arbor Vitae和Jetway往返LAX City Bus Center，不再服務96th St和Airport Bl。,"Line 111은 이제 Arbor Vitae 및 Jetway를 경유해 LAX City Bus Center를 왕복할 예정이며, 96th St. 및 Airport Bl는 더 이상 운행하지 않습니다.",Line 111は、Arbor VitaeとJetwayを経由してLAX City Bus Centerに発着するようになります。96th StとAirport Blには停車しません。,"Маршрут Line 111 теперь будет ходить в городской автобусный центр LAX City Bus Center и из него через Arbor Vitae и Jetway, больше не обслуживая улицу 96th St. и Airport Bl.","Line 111 giờ sẽ đi đến/từ LAX City Bus Center qua Arbor Vitae và Jetway, không còn phục vụ 96th St. và Airport Bl.",Long term reroute to avoid streets closed by construction.,Cambio de ruta a largo plazo para evitar calles cerradas por obras.,Երկարատև երթուղու փոփոխություն` շինարարության պատճառով փակված փողոցներից խուսափելու համար:,長期改道以避開因工程封閉的街道。,건설 작업으로 폐쇄된 길을 피하기 위해 우회로로 경로가 재설정되었습니다.,工事のため通行止めとなっている道路を避けるため、長期的にルートを変更します。,"Долгосрочное изменение маршрута для объезда улиц, перекрытых строительством.",Thay đổi lộ trình dài hạn để tránh các con đường bị đóng do hoạt động xây dựng.
39,111,"Weekday, Saturday, and Sunday schedules have been updated.",Improve reliability.,,"Weekday, Saturday, and Sunday schedules have been updated.",Se actualizaron los horarios entre semana y de los días sábados y domingos.,"Թարմացվել են աշխատանքային, շաբաթ և կիրակի օրերերի ժամանակացույցերը։",平日、週六和週日時刻表已更新。,"평일 및 토요일, 일요일 일정이 업데이트되었습니다.",平日、土曜日、日曜日のスケジュールが更新されました。,"Обновлены расписания на будние дни, субботы и воскресенья.","Lịch trình các ngày thường trong tuần, Thứ Bảy và Chủ Nhật đã được cập nhật.",Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
40,115,"Line 115 buses will turn around at Playa Del Rey via Vista Del Mar, Pacific Av, and Culver Bl.",Restore shorter route for riders after construction completed.,,"Line 115 buses will turn around at Playa Del Rey via Vista Del Mar, Pacific Av, and Culver Bl.","Los autobuses de la Line 115 darán vuelta en Playa del Rey por Vista del Mar, Pacific Av y Culver Bl.","Line 115-ի ավտոբուսները շրանցելու են Playa Del Rey-ը Vista Del Mar-ի, Pacific Av-ի և Culver Bl-ի միջով:",Line 115巴士將經由Vista Del Mar、Pacific Av和Culver Bl，在Playa Del Rey調頭。,"Line 115 버스는 Vista Del Mar, Pacific Av 및 Culver BI를 경유해 Playa Del Rey에서 회차합니다.",Line 115のバスは、Vista Del Marと、Pacific Av、Culver Blを経由してPlaya Del Reyで折り返します。,"Автобусы маршрута Line 115 будут разворачиваться в Playa Del Rey через Vista Del Mar, Pacific Av и Culver Bl.","Xe buýt trên Line 115 sẽ quay đầu tại Playa Del Rey qua Vista Del Mar, Pacific Av và Culver Bl.",Restore shorter route for riders after construction completed.,Restablecer una ruta más corta para los pasajeros una vez finalizadas las obras.,Վերականգնել ուղևորների համար ավելի կարճ երթուղի՝ շինարարության ավարտից հետո:,工程完成後，為乘客恢復較短的路線。,건설이 완료되고 나면 승객을 위한 단축 경로를 복구합니다.,工事完了後に、短縮ルートを復活させます。,Восстановить более короткий маршрут для пассажиров после завершения строительства.,Khôi phục lộ trình ngắn hơn cho hành khách sau khi hoạt động xây dựng hoàn tất.
41,120,Weekday schedules have been updated.,Improve reliability.,,Weekday schedules have been updated.,Se actualizaron los horarios entre semana.,Թարմացվել են աշխատանքային օրերերի ժամանակացույցերը։,平日時刻表已更新。,평일 일정이 업데이트되었습니다.,平日のスケジュールが更新されました。,Обновлены расписания на будние дни.,Lịch trình các ngày thường trong tuần đã được cập nhật.,Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
42,128,Saturday and Sunday schedules have been updated.,Improve reliability.,,Saturday and Sunday schedules have been updated.,Se actualizaron los horarios de los sábados y domingos.,Թարմացվել են շաբաթ և կիրակի օրերի ժամանակացույցերը։,週六和週日時刻表已更新。,토요일 및 일요일 일정이 업데이트되었습니다.,土曜日と日曜日のスケジュールが更新されました。,Обновлены расписания на субботу и воскресенье.,Lịch trình Thứ Bảy và Chủ Nhật đã được cập nhật.,Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
43,134,Saturday and Sunday schedules have been updated.,Improve reliability.,,Saturday and Sunday schedules have been updated.,Se actualizaron los horarios de los sábados y domingos.,Թարմացվել են շաբաթ և կիրակի օրերի ժամանակացույցերը։,週六和週日時刻表已更新。,토요일 및 일요일 일정이 업데이트되었습니다.,土曜日と日曜日のスケジュールが更新されました。,Обновлены расписания на субботу и воскресенье.,Lịch trình Thứ Bảy và Chủ Nhật đã được cập nhật.,Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
44,150,"Weekday, Saturday, and Sunday schedules have been updated.",Improve reliability.,,"Weekday, Saturday, and Sunday schedules have been updated.",Se actualizaron los horarios entre semana y de los días sábados y domingos.,"Թարմացվել են աշխատանքային, շաբաթ և կիրակի օրերերի ժամանակացույցերը։",平日、週六和週日時刻表已更新。,"평일 및 토요일, 일요일 일정이 업데이트되었습니다.",平日、土曜日、日曜日のスケジュールが更新されました。,"Обновлены расписания на будние дни, субботы и воскресенья.","Lịch trình các ngày thường trong tuần, Thứ Bảy và Chủ Nhật đã được cập nhật.",Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
45,152,"Weekday, Saturday, and Sunday schedules have been updated.",Improve reliability.,,"Weekday, Saturday, and Sunday schedules have been updated.",Se actualizaron los horarios entre semana y de los días sábados y domingos.,"Թարմացվել են աշխատանքային, շաբաթ և կիրակի օրերերի ժամանակացույցերը։",平日、週六和週日時刻表已更新。,"평일 및 토요일, 일요일 일정이 업데이트되었습니다.",平日、土曜日、日曜日のスケジュールが更新されました。,"Обновлены расписания на будние дни, субботы и воскресенья.","Lịch trình các ngày thường trong tuần, Thứ Bảy và Chủ Nhật đã được cập nhật.",Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
46,155,Weekday schedules have been updated.,Improve reliability.,,Weekday schedules have been updated.,Se actualizaron los horarios entre semana.,Թարմացվել են աշխատանքային օրերերի ժամանակացույցերը։,平日時刻表已更新。,평일 일정이 업데이트되었습니다.,平日のスケジュールが更新されました。,Обновлены расписания на будние дни.,Lịch trình các ngày thường trong tuần đã được cập nhật.,Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
47,161,Weekday schedules have been updated.,Improve reliability.,,Weekday schedules have been updated.,Se actualizaron los horarios entre semana.,Թարմացվել են աշխատանքային օրերերի ժամանակացույցերը։,平日時刻表已更新。,평일 일정이 업데이트되었습니다.,平日のスケジュールが更新されました。,Обновлены расписания на будние дни.,Lịch trình các ngày thường trong tuần đã được cập nhật.,Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
48,162,Weekday schedules have been updated.,Improve reliability.,,Weekday schedules have been updated.,Se actualizaron los horarios entre semana.,Թարմացվել են աշխատանքային օրերերի ժամանակացույցերը։,平日時刻表已更新。,평일 일정이 업데이트되었습니다.,平日のスケジュールが更新されました。,Обновлены расписания на будние дни.,Lịch trình các ngày thường trong tuần đã được cập nhật.,Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
49,164,"Minor weekday frequency changes, please check schedule.",Align with ridership levels.,,"Minor weekday frequency changes, please check schedule.","Para conocer los cambios menores sobre la frecuencia entre semana, consulte el horario.","Աշխատանքային օրերին կան հաճախականության փոքր փոփոխություններ, խնդրում ենք ստուգել ժամանակացույցը:",平日班次頻率有小幅變動，請查看時刻表。,주중 운행 간격이 다소 조정되었으므로 일정을 확인해 주십시오.,平日は、まれに運行頻度が変わる場合がありますので、スケジュールを確認するようにしてください。,"Возможны незначительные изменения частоты движения в будние дни, уточняйте расписание.","Thay đổi nhỏ về tần suất vào các ngày thường trong tuần, vui lòng kiểm tra lịch trình.",Align with ridership levels.,Alineación con los niveles de pasajeros.,Հարմարեցնել ուղեվորությունների մակարդակների հետ:,與載客量配合。,승객 수에 맞춰 조정합니다.,利用者数に合わせたサービスを提供します。,Привести обслуживание в соответствие с потоком пассажиров.,Điều chỉnh cho phù hợp với lượng hành khách.
50,166,"Weekday, Saturday, and Sunday schedules have been updated.",Improve reliability.,,"Weekday, Saturday, and Sunday schedules have been updated.",Se actualizaron los horarios entre semana y de los días sábados y domingos.,"Թարմացվել են աշխատանքային, շաբաթ և կիրակի օրերերի ժամանակացույցերը։",平日、週六和週日時刻表已更新。,"평일 및 토요일, 일요일 일정이 업데이트되었습니다.",平日、土曜日、日曜日のスケジュールが更新されました。,"Обновлены расписания на будние дни, субботы и воскресенья.","Lịch trình các ngày thường trong tuần, Thứ Bảy và Chủ Nhật đã được cập nhật.",Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
51,167,Weekday schedules have been updated.,Improve reliability.,,Weekday schedules have been updated.,Se actualizaron los horarios entre semana.,Թարմացվել են աշխատանքային օրերերի ժամանակացույցերը։,平日時刻表已更新。,평일 일정이 업데이트되었습니다.,平日のスケジュールが更新されました。,Обновлены расписания на будние дни.,Lịch trình các ngày thường trong tuần đã được cập nhật.,Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
52,169,Weekend service on Line 169 will extend beyond Saticoy St/Topanga Canyon Bl to Canoga Station.,Improve weekend service for the Valley Circle area.,,Weekend service on Line 169 will extend beyond Saticoy St/Topanga Canyon Bl to Canoga Station.,El servicio de fin de semana de la Line 169 se extenderá más allá de Saticoy St/Topanga Canyon Bl hasta Canoga Station.,Հանգստյան օրերին Line 169-ի ծառայությունը կտարածվի Saticoy St/Topanga Canyon Blvd-ից մինչև Canoga Station-ը:,Line 169週末的服務將從Saticoy St/Topanga Canyon Bl延伸至Canoga Station。,Saticoy St/Topanga Canyon Bl에서 Canoga Station까지 Line 169의 주말 서비스가 연장됩니다.,Line 169の週末の便は、Saticoy St/Topanga Canyon BlからCanoga Stationまで延伸されます。,По выходным работа на маршруте Line 169 будет продлена за пределы Saticoy St/Topanga Canyon Bl до станции Canoga Station.,Dịch vụ vào cuối tuần trên Line 169 sẽ mở rộng ra ngoài Saticoy St/Topanga Canyon Bl đến Canoga Station.,Improve weekend service for the Valley Circle area.,Mejorar el servicio de fin de semana en la zona de Valley Circle.,Բարելավել հանգստյան օրերի սպասարկումը Valley Circle տարածքի համար:,提升Valley Circle區域的週末服務。,Valley Circle 지역의 주말 서비스를 개선합니다.,Valley Circle地域の週末の運行状況を改善します。,Улучшить обслуживание в выходные дни в районе Valley Circle.,Cải thiện dịch vụ vào cuối tuần cho khu vực Valley Circle.
53,169,"Weekday, Saturday, and Sunday schedules have been updated.",Improve reliability.,,"Weekday, Saturday, and Sunday schedules have been updated.",Se actualizaron los horarios entre semana y de los días sábados y domingos.,"Թարմացվել են աշխատանքային, շաբաթ և կիրակի օրերերի ժամանակացույցերը։",平日、週六和週日時刻表已更新。,"평일 및 토요일, 일요일 일정이 업데이트되었습니다.",平日、土曜日、日曜日のスケジュールが更新されました。,"Обновлены расписания на будние дни, субботы и воскресенья.","Lịch trình các ngày thường trong tuần, Thứ Bảy và Chủ Nhật đã được cập nhật.",Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
54,177,Weekday schedules have been updated.,Improve reliability.,,Weekday schedules have been updated.,Se actualizaron los horarios entre semana.,Թարմացվել են աշխատանքային օրերերի ժամանակացույցերը։,平日時刻表已更新。,평일 일정이 업데이트되었습니다.,平日のスケジュールが更新されました。,Обновлены расписания на будние дни.,Lịch trình các ngày thường trong tuần đã được cập nhật.,Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
55,177,New terminus for Line 177 on Wilson Av northbound near Del Mar Bl.,Move away from residential buildings to location next to Caltech Campus.,Line 177.jpg,New terminus for Line 177 on Wilson Av northbound near Del Mar Bl.,"Nueva terminal para la Line 177 en Wilson Av con dirección al norte, cerca de Del Mar Bl.",Նոր վերջնականգառ Line 177-ի համար Wilson Av-ի վրա դեպի հյուսիս Del Mar Bl-ի մոտակայքում։,Line 177在Wilson Av北向靠近Del Mar Bl處設立新的終點站。,Del Mar Bl 인근의 Wilson Av 북부 방면에 Line 177의 신규 종점이 있습니다.,Line 177の新しい終点は、Wilson Avの北行き、Del Mar Bl付近となります。,Новая конечная остановка на маршруте Line 177 на улице Wilson Av в северном направлении рядом с Del Mar Bl.,"Ga cuối mới về phía bắc cho Line 177 trên Wilson Av, gần Del Mar Bl.",Move away from residential buildings to location next to Caltech Campus.,Alejarse de edificios residenciales a una ubicación junto a Caltech Campus.,Հեռացնել բնակելի շենքերից դեպի Caltech Campus-ի կողքին գտնվող վայրը:,從住宅大樓移至Caltech Campus旁邊的地點。,거주용 빌딩에서 Caltech Campus 옆에 있는 장소로 이전합니다.,住宅地からなるべく離れ、Caltech Campusに隣接する場所に移動します。,Перемещение от жилых домов к месту рядом с Caltech Campus.,Di chuyển ra khỏi các tòa nhà dân cư đến địa điểm gần Caltech Campus.
56,179,Late evening trips on Line 179 via Huntington Dr extended to match daytime trips.,Improve late evening service.,Line 179.jpg,Late evening trips on Line 179 via Huntington Dr extended to match daytime trips.,Los viajes nocturnos de la Line 179 a través de Huntington Dr se ampliarán para coincidir con los viajes diurnos.,"Line 179-ով ուշ երեկոյան ուղևորությունները Huntington Dr-ի միջով երկարաձգվեցին, որպեսզի համապատասխանեն ցերեկային ուղևորություններին:",Line 179經由Huntington Dr的傍晚班次已延長，以便與日間班次相符。,Huntington Dr를 경유하는 Line 179의 심야 운행편이 주중 운행편과 맞추기 위해 연장됩니다.,Huntington Dr経由のLine 179は、深夜便も日中便と同じになるように延伸します。,Поздние вечерние рейсы по маршруту Line 179 через Huntington Dr продлены для соответствия дневным рейсам.,Các chuyến vào buổi tối muộn trên Line 179 qua Huntington Dr được mở rộng cho phù hợp với các chuyến vào ban ngày.,Improve late evening service.,Mejorar el servicio nocturno.,Բարելավել ուշ երեկոյան սպասարկումը:,提升傍晚的服務。,심야 서비스를 개선합니다.,深夜便の運行状況を改善します。,Улучшить обслуживание в поздние вечерние часы.,Cải thiện dịch vụ vào buổi tối muộn.
57,179,"Minor weekday frequency changes, please check schedule.",Align with ridership levels.,,"Minor weekday frequency changes, please check schedule.","Para conocer los cambios menores sobre la frecuencia entre semana, consulte el horario.","Աշխատանքային օրերին կան հաճախականության փոքր փոփոխություններ, խնդրում ենք ստուգել ժամանակացույցը:",平日班次頻率有小幅變動，請查看時刻表。,주중 운행 간격이 다소 조정되었으므로 일정을 확인해 주십시오.,平日は、まれに運行頻度が変わる場合がありますので、スケジュールを確認するようにしてください。,"Возможны незначительные изменения частоты движения в будние дни, уточняйте расписание.","Thay đổi nhỏ về tần suất vào các ngày thường trong tuần, vui lòng kiểm tra lịch trình.",Align with ridership levels.,Alineación con los niveles de pasajeros.,Հարմարեցնել ուղեվորությունների մակարդակների հետ:,與載客量配合。,승객 수에 맞춰 조정합니다.,利用者数に合わせたサービスを提供します。,Привести обслуживание в соответствие с потоком пассажиров.,Điều chỉnh cho phù hợp với lượng hành khách.
58,180,Westbound stop at Broadway/Artsakh is being discontinued. Alternative stops are located at Broadway/Louise and Brand/Broadway.,Allow buses enough distance to turn left from westbound Broadway to southbound Brand.,Line 180.jpg,Westbound stop at Broadway/Artsakh is being discontinued. Alternative stops are located at Broadway/Louise and Brand/Broadway.,Se suspenderá el servicio en la parada Broadway/Artsakh con dirección al oeste. Hay paradas alternativas en Broadway/Louise y Brand/Broadway.,Broadway/Artsakh-ի դեպի արևմուտք կանգառը դադարեցվում է։ Այլընտրանքային կանգառները գտնվում են Broadway/Louise և Brand/Broadway-ում:,Broadway/Artsakh的西向站點將停駛。替代站點位於Broadway/Louise和Brand/Broadway。,Broadway/Artsakh의 서부 방면 정류장은 운영이 중단됩니다. 대체 정류장은 Broadway/Louise 및 Brand/Broadway에 있습니다.,Broadway/Artsakhの西行きのバス停は廃止されます。代わりのバス停は、Broadway/LouiseとBrand/Broadwayにあります。,Остановка на Broadway/Artsakh в западном направлении прекращает работу. Альтернативные остановки расположены на Broadway/Louise и Brand/Broadway.,Điểm dừng về phía tây ở Broadway/Artsakh sẽ ngừng hoạt động. Các điểm dừng thay thế nằm ở Broadway/Louise và Brand/Broadway.,Allow buses enough distance to turn left from westbound Broadway to southbound Brand.,"Dejar a los autobuses suficiente distancia para girar a la izquierda con dirección al oeste, desde Broadway hacia Brand en dirección al sur.",Թույլ տալ ավտոբուսներին բավականաչափ հեռավորություն՝ արևմուտքում Broadway-ից դեպի հարավում Brand-ը։,從Broadway西向到Brand南向，讓巴士有足夠的距離能夠左轉。,버스가 Broadway 서부 방면에서 Brand 남부 방면으로 좌회전할 충분한 거리를 허용합니다.,バスが西行きのBroadwayから南行きのBrandに左折するのに十分な距離を確保します。,Предоставить автобусам достаточное расстояние для поворота налево с западного Broadway на южный Brand.,Đảm bảo các xe buýt có đủ khoảng cách để rẽ trái từ Broadway về phía tây đến Brand về phía nam.
59,180,"Weekday, Saturday, and Sunday schedules have been updated.",Improve reliability.,,"Weekday, Saturday, and Sunday schedules have been updated.",Se actualizaron los horarios entre semana y de los días sábados y domingos.,"Թարմացվել են աշխատանքային, շաբաթ և կիրակի օրերերի ժամանակացույցերը։",平日、週六和週日時刻表已更新。,"평일 및 토요일, 일요일 일정이 업데이트되었습니다.",平日、土曜日、日曜日のスケジュールが更新されました。,"Обновлены расписания на будние дни, субботы и воскресенья.","Lịch trình các ngày thường trong tuần, Thứ Bảy và Chủ Nhật đã được cập nhật.",Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
60,182,"Weekday, Saturday, and Sunday schedules have been updated.",Improve reliability.,,"Weekday, Saturday, and Sunday schedules have been updated.",Se actualizaron los horarios entre semana y de los días sábados y domingos.,"Թարմացվել են աշխատանքային, շաբաթ և կիրակի օրերերի ժամանակացույցերը։",平日、週六和週日時刻表已更新。,"평일 및 토요일, 일요일 일정이 업데이트되었습니다.",平日、土曜日、日曜日のスケジュールが更新されました。,"Обновлены расписания на будние дни, субботы и воскресенья.","Lịch trình các ngày thường trong tuần, Thứ Bảy và Chủ Nhật đã được cập nhật.",Improve reliability.,Mejorar la fiabilidad.,Բարելավել հուսալիությունը:,提升可靠性。,안정성을 개선합니다.,信頼の向上に努めます。,Повысить надежность.,Cải thiện độ tin cậy.
